epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
132,24206.4,1.12533,1.35881,1.17892,0.63117,0.5073,0.55075,0.39345,1.08484,1.14604,1.14091,0.005677,0.005677,0.005677
133,24388.3,1.12468,1.35884,1.17852,0.62546,0.51055,0.55094,0.39395,1.08424,1.1453,1.14064,0.005644,0.005644,0.005644
134,24571.2,1.12584,1.35812,1.17863,0.62635,0.5097,0.55097,0.39351,1.08417,1.14456,1.14055,0.005611,0.005611,0.005611
135,24754.2,1.12382,1.35579,1.17742,0.62612,0.51042,0.5516,0.39418,1.08391,1.14406,1.14014,0.005578,0.005578,0.005578
136,24937.8,1.12212,1.35227,1.17592,0.62176,0.51297,0.5522,0.3947,1.08353,1.14338,1.13984,0.005545,0.005545,0.005545
137,25121,1.12504,1.35609,1.17628,0.62805,0.5101,0.5523,0.39465,1.08314,1.14214,1.13946,0.005512,0.005512,0.005512
138,25304.5,1.12542,1.35552,1.17678,0.63524,0.50736,0.55277,0.39499,1.08267,1.14112,1.13899,0.005479,0.005479,0.005479
139,25487.2,1.12261,1.35152,1.17583,0.63236,0.50884,0.553,0.39521,1.08239,1.14027,1.13873,0.005446,0.005446,0.005446
140,25670.2,1.12183,1.3486,1.17577,0.63725,0.50778,0.55374,0.39589,1.08195,1.13927,1.13838,0.005413,0.005413,0.005413
141,25852.9,1.12052,1.34493,1.17359,0.63058,0.51179,0.55394,0.39616,1.08159,1.13813,1.13793,0.00538,0.00538,0.00538
142,26036.5,1.1208,1.34482,1.17375,0.62915,0.51287,0.55362,0.39601,1.08128,1.13762,1.13766,0.005347,0.005347,0.005347
143,26219.1,1.1188,1.34018,1.17264,0.63191,0.51142,0.55386,0.39613,1.08095,1.13665,1.13739,0.005314,0.005314,0.005314
144,26402.1,1.12025,1.34174,1.1729,0.63978,0.50837,0.55431,0.3965,1.08085,1.1355,1.13717,0.005281,0.005281,0.005281
145,26584.5,1.11634,1.33978,1.17251,0.62954,0.51409,0.55477,0.39667,1.08079,1.13509,1.13719,0.005248,0.005248,0.005248
146,26767.8,1.11715,1.33982,1.173,0.62697,0.51538,0.55493,0.397,1.08096,1.1354,1.13722,0.005215,0.005215,0.005215
147,26949.8,1.11688,1.33974,1.17246,0.6262,0.51501,0.55541,0.39728,1.08082,1.13461,1.13707,0.005182,0.005182,0.005182
148,27132.6,1.11762,1.34196,1.1727,0.62482,0.51722,0.55581,0.39771,1.08058,1.13407,1.13657,0.005149,0.005149,0.005149
149,27315.3,1.11368,1.33796,1.16972,0.62663,0.51706,0.55595,0.39789,1.08033,1.13321,1.1363,0.005116,0.005116,0.005116
150,27498.2,1.11692,1.33754,1.17186,0.62596,0.52006,0.55729,0.39851,1.07992,1.13223,1.13585,0.005083,0.005083,0.005083
151,27680.8,1.11568,1.33323,1.16954,0.62611,0.5207,0.5581,0.39899,1.07968,1.13099,1.1356,0.00505,0.00505,0.00505
152,27863.2,1.11371,1.33377,1.16931,0.63009,0.52068,0.55861,0.39926,1.07957,1.1304,1.13551,0.005017,0.005017,0.005017
153,28045.1,1.11405,1.32892,1.17028,0.63742,0.51611,0.55892,0.39961,1.07925,1.12992,1.13512,0.004984,0.004984,0.004984
154,28228.1,1.11627,1.32775,1.16962,0.64106,0.51589,0.55929,0.4001,1.07899,1.12888,1.13472,0.004951,0.004951,0.004951
155,28409.9,1.11352,1.33021,1.16862,0.64454,0.51375,0.55943,0.40027,1.07863,1.12853,1.1344,0.004918,0.004918,0.004918
156,28593.1,1.11287,1.32567,1.16758,0.64075,0.51782,0.56014,0.4004,1.07826,1.12772,1.13409,0.004885,0.004885,0.004885
157,28775.5,1.11151,1.32479,1.16867,0.63861,0.51803,0.56027,0.40064,1.07762,1.12715,1.13365,0.004852,0.004852,0.004852
158,28958.6,1.11296,1.32458,1.16759,0.63952,0.51725,0.56114,0.40128,1.07705,1.12626,1.13342,0.004819,0.004819,0.004819
159,29141.6,1.10855,1.32129,1.16587,0.64167,0.51791,0.56156,0.40143,1.07717,1.12524,1.13348,0.004786,0.004786,0.004786
160,29324.4,1.11222,1.32133,1.16724,0.64566,0.51596,0.56173,0.4013,1.07647,1.1247,1.13295,0.004753,0.004753,0.004753
161,29507.2,1.11023,1.32019,1.16635,0.64547,0.51622,0.56227,0.40146,1.07631,1.12407,1.13251,0.00472,0.00472,0.00472
162,29690.7,1.1105,1.31757,1.16427,0.64523,0.51675,0.56217,0.40183,1.07576,1.12347,1.13199,0.004687,0.004687,0.004687
163,29873.4,1.11054,1.31671,1.16463,0.64708,0.51763,0.56256,0.40206,1.07573,1.12307,1.13198,0.004654,0.004654,0.004654
164,30056,1.10768,1.31748,1.16591,0.64896,0.51875,0.56299,0.40238,1.07596,1.12254,1.13192,0.004621,0.004621,0.004621
165,30238.3,1.1049,1.30884,1.16448,0.64463,0.5211,0.56293,0.40225,1.07562,1.12198,1.13176,0.004588,0.004588,0.004588
166,30421,1.10139,1.31025,1.16239,0.64533,0.5201,0.56284,0.40244,1.07543,1.1215,1.13166,0.004555,0.004555,0.004555
167,30603.7,1.1041,1.30756,1.16317,0.64655,0.51869,0.5632,0.40244,1.07533,1.12074,1.13153,0.004522,0.004522,0.004522
168,30786.9,1.10637,1.31142,1.16335,0.64553,0.51856,0.56336,0.40296,1.07558,1.12018,1.13177,0.004489,0.004489,0.004489
169,30968.8,1.10166,1.30502,1.16227,0.64632,0.51821,0.5633,0.40292,1.07526,1.12017,1.1316,0.004456,0.004456,0.004456
170,31151.4,1.10387,1.30523,1.1618,0.64453,0.51881,0.5636,0.40319,1.07507,1.11945,1.13156,0.004423,0.004423,0.004423
171,31334.1,1.10209,1.30293,1.16098,0.64878,0.51957,0.56416,0.40372,1.07455,1.11906,1.13066,0.00439,0.00439,0.00439
172,31516.8,1.10395,1.30392,1.16196,0.65042,0.5185,0.56429,0.40375,1.0741,1.11818,1.13027,0.004357,0.004357,0.004357
173,31699.2,1.10307,1.30174,1.16116,0.65179,0.51966,0.56426,0.40396,1.07382,1.11725,1.13001,0.004324,0.004324,0.004324
174,31881.7,1.10349,1.29688,1.16116,0.64939,0.51962,0.56496,0.40403,1.07303,1.1164,1.12935,0.004291,0.004291,0.004291
175,32064.7,1.09861,1.29848,1.16,0.64928,0.52177,0.56519,0.4043,1.07228,1.11591,1.1287,0.004258,0.004258,0.004258
176,32247.5,1.10065,1.29959,1.15965,0.64847,0.52085,0.56506,0.40444,1.07196,1.11534,1.12839,0.004225,0.004225,0.004225
177,32429.2,1.09892,1.2923,1.15853,0.64972,0.51979,0.56534,0.40505,1.07163,1.11474,1.12805,0.004192,0.004192,0.004192
178,32612,1.09888,1.29562,1.15926,0.6508,0.5201,0.56562,0.40523,1.07134,1.11439,1.12785,0.004159,0.004159,0.004159
179,32794.4,1.0984,1.29395,1.15914,0.64711,0.51998,0.56601,0.40558,1.07071,1.11377,1.12739,0.004126,0.004126,0.004126
180,32977.4,1.09842,1.29319,1.15819,0.65109,0.51984,0.5665,0.4059,1.07097,1.11304,1.1273,0.004093,0.004093,0.004093
