epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
114,28872.5,1.12815,1.454,1.24327,0.6264,0.48942,0.53121,0.38305,1.06266,1.1376,1.19137,0.0077626,0.0077626,0.0077626
115,29123.3,1.12934,1.45168,1.24204,0.63459,0.48284,0.53139,0.38326,1.06185,1.13708,1.19067,0.0077428,0.0077428,0.0077428
116,29375.3,1.1298,1.44771,1.2448,0.63585,0.48352,0.53194,0.38374,1.06121,1.13629,1.19041,0.007723,0.007723,0.007723
117,29626.7,1.12642,1.44705,1.2424,0.63908,0.48133,0.53315,0.38428,1.06127,1.13571,1.19065,0.0077032,0.0077032,0.0077032
118,29877.9,1.12693,1.44615,1.24351,0.62807,0.48737,0.533,0.38436,1.06215,1.13483,1.19109,0.0076834,0.0076834,0.0076834
119,30130.1,1.12738,1.44695,1.2417,0.62656,0.4888,0.53293,0.38483,1.06123,1.1337,1.19014,0.0076636,0.0076636,0.0076636
120,30381.8,1.12648,1.44062,1.24209,0.62627,0.48955,0.53262,0.38455,1.06102,1.13258,1.18996,0.0076438,0.0076438,0.0076438
121,30635.1,1.12631,1.44333,1.2405,0.62561,0.49032,0.53329,0.3851,1.06075,1.13188,1.18979,0.007624,0.007624,0.007624
122,30890.1,1.12606,1.44268,1.24043,0.62748,0.49084,0.53337,0.38533,1.06053,1.13115,1.18971,0.0076042,0.0076042,0.0076042
123,31146.7,1.1236,1.44198,1.24062,0.62241,0.494,0.53409,0.38537,1.06013,1.13104,1.18906,0.0075844,0.0075844,0.0075844
124,31401.5,1.12474,1.4403,1.2396,0.62796,0.49078,0.53425,0.38594,1.05968,1.13045,1.18861,0.0075646,0.0075646,0.0075646
125,31656.3,1.1234,1.44093,1.24143,0.63489,0.48638,0.53524,0.38631,1.05952,1.13028,1.1882,0.0075448,0.0075448,0.0075448
126,31909.8,1.12481,1.44259,1.23969,0.6294,0.49001,0.53592,0.38679,1.05948,1.13005,1.18782,0.007525,0.007525,0.007525
127,32165.6,1.12513,1.4384,1.24057,0.62451,0.49209,0.53578,0.38676,1.0592,1.12942,1.18779,0.0075052,0.0075052,0.0075052
128,32420.2,1.1272,1.44024,1.24075,0.62437,0.49221,0.53658,0.38737,1.05958,1.12841,1.18791,0.0074854,0.0074854,0.0074854
129,32679.8,1.12436,1.43975,1.23892,0.6291,0.48997,0.53704,0.38759,1.06049,1.12805,1.18825,0.0074656,0.0074656,0.0074656
130,32941.5,1.12356,1.43246,1.23769,0.63796,0.48642,0.5375,0.38804,1.06009,1.12736,1.1873,0.0074458,0.0074458,0.0074458
131,33195.6,1.12259,1.43615,1.23789,0.64112,0.48592,0.53783,0.38797,1.05956,1.12609,1.18675,0.007426,0.007426,0.007426
132,33446.8,1.1247,1.43249,1.23994,0.64725,0.48485,0.53788,0.388,1.05987,1.12526,1.18674,0.0074062,0.0074062,0.0074062
133,33699.1,1.12118,1.43123,1.23663,0.64328,0.48647,0.53847,0.38885,1.05908,1.12407,1.18595,0.0073864,0.0073864,0.0073864
